z_A	PHI_DFT_eV	PHI_py_eV	RHOB_DFT_e_A3	RHOB_py_e_A3	RHOION_DFT_e_A3	RHOION_py_e_A3
1.458333333333e+01	-2.785482061195e+00	-2.796152107952e+00	-2.469234679620e-04	-2.399996697169e-04	1.832744741019e-20	-5.051747519166e-34
1.467447916667e+01	-2.811883665132e+00	-2.821977461625e+00	-2.923720011447e-04	-2.836344406137e-04	3.023649134799e-20	-7.868578774146e-34
1.476562500000e+01	-2.923668666788e+00	-2.933200743310e+00	-3.097522342441e-04	-2.997910954279e-04	-1.100202894943e-20	-1.266754132174e-33
1.485677083333e+01	-3.061622805757e+00	-3.070597341203e+00	-3.004516032767e-04	-2.901689184137e-04	-5.788966568876e-21	-2.108554504003e-33
1.494791666667e+01	-3.204329662243e+00	-3.212770233108e+00	-2.929830647819e-04	-2.832785375055e-04	-2.405047809163e-20	-3.645617058968e-33
1.503906250000e+01	-3.343825591068e+00	-3.351747027037e+00	-3.138337619610e-04	-3.052253748469e-04	4.907531025562e-21	-6.568083643153e-33
1.513020833333e+01	-3.479216654829e+00	-3.486648646441e+00	-3.564514559316e-04	-3.487864040642e-04	-7.310732738793e-21	-1.235776065112e-32
1.522135416667e+01	-3.601499122480e+00	-3.608456037181e+00	-3.943631769050e-04	-3.870856273832e-04	2.724798526140e-20	-2.430966060050e-32
1.531250000000e+01	-3.661082826760e+00	-3.667589737741e+00	-4.192952833166e-04	-4.119657030637e-04	4.039256243232e-20	-5.007940926535e-32
1.540364583333e+01	-3.597113853753e+00	-3.603180940327e+00	-4.508212204643e-04	-4.430294933232e-04	8.215837810005e-20	-1.081561172384e-31
1.549479166667e+01	-3.404079533265e+00	-3.409730938776e+00	-5.181841461215e-04	-5.091041332117e-04	2.966971779236e-20	-2.452680981751e-31
